0.5187321096572379,-0.015889523464487514,0.6303607563608901
0.5174292893036043,-0.04298398199405299,0.6324182058690295
0.5146833919300171,-0.07004463294851578,0.6343491115500237
0.5104473641257714,-0.09687182456476393,0.6361430751702805
0.504835175433447,-0.12359668795469744,0.6376918426388098
0.49776515159443036,-0.1500177277124777,0.639096370763767
0.48924260144124854,-0.1760215549458419,0.6403320410459518
0.4793343676685582,-0.20160251895833842,0.6414371818506481
0.4681083443762535,-0.22670527701294715,0.6422526917964134
0.4554877163396307,-0.25111874004224133,0.6429976376932943
0.4415180945983592,-0.27497762393650016,0.6435178991141817
0.4303236759348501,-0.3002550722390044,0.6353742687155044
0.41757070299989607,-0.3251744943873978,0.626920631343666
0.4031613156759333,-0.3494512082338197,0.6184579666576959
0.3871642483365494,-0.37307402280962554,0.6098972014855414
0.36963765210015076,-0.39580473810040234,0.6012040255503618
0.3505015466158181,-0.417753706360979,0.5924851812333639
0.3300801114620182,-0.4385760132441669,0.5835822066014915
0.30809919078859815,-0.4583756886058089,0.574622388984789
0.3052846828363749,-0.4673751568454924,0.5529928253073094
0.30182107967434213,-0.4755579148039077,0.5312914412945113
0.29773446092348377,-0.4827877922273801,0.5096699002864145
0.2931517650179951,-0.489133896645953,0.48798953625773733
0.3045561156728178,-0.4845149069576714,0.465151413933488
0.3154759633705626,-0.4785782065572323,0.44244813321167126
0.325714042637808,-0.4714990939912457,0.4196555701890515
0.3352925280279748,-0.4631749568106888,0.3970702132024704
0.3440777386899174,-0.45376477165581275,0.37470188766280593
0.3521398181118527,-0.4431724838926766,0.35274065807143695
0.35929400049979887,-0.4316425934318819,0.3309987386971162
0.3656005271976541,-0.41909937595161784,0.3095666599372731
0.37088266525563385,-0.40570346388885187,0.288649908607318
0.37526375827151637,-0.3913932638090574,0.26806213594986367
0.37852884620495697,-0.37643336588079346,0.24816453283151446
0.380844921037208,-0.360673770349452,0.22886839437284165
0.382055804690441,-0.3443142233625039,0.21006850829178525
0.3821614333294274,-0.32746880778094545,0.19196190081134218
0.38118334084145755,-0.3102169121253271,0.17463945549186477
0.3790770228937934,-0.29256530684526544,0.1580780901534622
0.37589288518763264,-0.27460864918526706,0.14227663680303826
0.3716518599656029,-0.25652167578152296,0.1273038807432235
0.3663062322594022,-0.23823031271819983,0.11320365798532821
0.3599213035081319,-0.22000056041387356,0.1000432141362145
